poll_at,over_under_id,projection_id,player_id,pitcher,stat_type,line,over_american,under_american,over_payout_multiplier,under_payout_multiplier,p_over_implied,p_under_implied,p_market,over_updated_at,under_updated_at,game_id,game_title,start_time,game_status,live_event,status
2026-09-01T01:48:48.713927+00:00,9a659522-a807-459b-8fd0-80386e38f913,7bf7e228-2dec-4fe0-97d2-c9bd6ab4d285,14f8d4fc-87fd-4bd5-8699-3a5015f8eb14,Jake Irvin,strikeouts,4.5,125,-170,1.15,0.82,0.4444444444444444,0.6296296296296297,0.41379310344827586,2026-09-01T01:45:25Z,2026-09-01T01:45:25Z,144034,ATL @ WSH,2026-09-01T22:45:00Z,scheduled,False,active
2026-09-01T01:48:48.713927+00:00,0768489b-3c6f-473a-97f8-eead4e93a74b,83d90247-70a4-4b45-a3f0-bf6658916b46,1529f2d2-ebd2-402a-9cbf-adad184b02e7,Troy Melton,strikeouts,4.5,119,-162,1.12,0.84,0.45662100456621,0.6183206106870229,0.4247867959402056,2026-09-01T01:42:11Z,2026-09-01T01:42:11Z,143884,DET @ MIN,2026-09-01T23:40:00Z,scheduled,False,active
2026-09-01T01:48:48.713927+00:00,59344dfb-a311-4ac1-9bfc-403fa4f6b1cf,219727c5-426b-4464-aaa2-f510a95bdbf4,a090cd5a-fe0c-449e-9f3f-cbcd29c5f724,AJ Smith-Shawver,strikeouts,4.5,128,-173,1.17,0.81,0.43859649122807015,0.6336996336996337,0.40902553038475364,2026-09-01T01:46:17Z,2026-09-01T01:46:17Z,144034,ATL @ WSH,2026-09-01T22:45:00Z,scheduled,False,active
2026-09-01T01:48:48.713927+00:00,5036bf96-11d8-4c05-bb5f-3aa9cdf3e131,974f6913-07b9-4c57-a902-6ff73cd4c681,5063628d-f124-4461-b194-955506283330,Connor Prielipp,strikeouts,5.5,120,-164,1.13,0.83,0.45454545454545453,0.6212121212121212,0.4225352112676056,2026-09-01T01:42:14Z,2026-09-01T01:42:14Z,143884,DET @ MIN,2026-09-01T23:40:00Z,scheduled,False,active
2026-09-01T01:48:48.713927+00:00,a77bc916-9be6-4273-a4eb-9392f87e3b50,48b56d0f-2eeb-4eb9-8ae3-83120fd95942,14f8d4fc-87fd-4bd5-8699-3a5015f8eb14,Jake Irvin,pitch_outs,15.5,129,-176,1.17,0.81,0.4366812227074236,0.6376811594202898,0.40645617342130075,2026-09-01T01:47:39Z,2026-09-01T01:47:39Z,144034,ATL @ WSH,2026-09-01T22:45:00Z,scheduled,False,active
2026-09-01T01:48:48.713927+00:00,224d643e-8a8f-4dd1-b705-20dbb2549149,1c8cae5d-99f1-4f17-ac93-cab5173a06a6,1529f2d2-ebd2-402a-9cbf-adad184b02e7,Troy Melton,pitch_outs,17.5,-145,107,0.88,1.08,0.5918367346938775,0.4830917874396135,0.5505824085114189,2026-09-01T01:42:12Z,2026-09-01T01:42:12Z,143884,DET @ MIN,2026-09-01T23:40:00Z,scheduled,False,active
2026-09-01T01:48:48.713927+00:00,d3679b54-3fd9-453e-8eaa-9b9b6d407be2,be74882c-6aff-4c3b-92fc-5f5bb5f88a91,a090cd5a-fe0c-449e-9f3f-cbcd29c5f724,AJ Smith-Shawver,pitch_outs,15.5,129,-176,1.18,0.81,0.4366812227074236,0.6376811594202898,0.40645617342130075,2026-09-01T01:45:36Z,2026-09-01T01:45:36Z,144034,ATL @ WSH,2026-09-01T22:45:00Z,scheduled,False,active
2026-09-01T01:48:48.713927+00:00,7a59b96c-851f-4546-8670-c74a17736039,73c0b52a-61e3-4d69-811a-585ed0438409,5063628d-f124-4461-b194-955506283330,Connor Prielipp,pitch_outs,15.5,129,-176,1.17,0.81,0.4366812227074236,0.6376811594202898,0.40645617342130075,2026-09-01T01:42:14Z,2026-09-01T01:42:14Z,143884,DET @ MIN,2026-09-01T23:40:00Z,scheduled,False,active
2026-09-01T01:48:48.713927+00:00,fe01304b-c535-46fb-b297-759be9fe1c63,7270bf8d-c448-4257-ba8e-deca6c88d8ab,14f8d4fc-87fd-4bd5-8699-3a5015f8eb14,Jake Irvin,runs_allowed,3.5,105,-139,1.09,0.89,0.4878048780487805,0.5815899581589958,0.45615039603015556,2026-09-01T01:47:39Z,2026-09-01T01:45:25Z,144034,ATL @ WSH,2026-09-01T22:45:00Z,scheduled,False,active
2026-09-01T01:48:48.713927+00:00,a166750c-2e66-42f8-b422-1b381cc8693a,8d156696-fe57-413f-b4dc-70092e1c8c87,1529f2d2-ebd2-402a-9cbf-adad184b02e7,Troy Melton,runs_allowed,2.5,-109,-124,1.0,1.0,0.5215311004784688,0.5535714285714286,0.48509894301835804,2026-09-01T01:42:11Z,2026-09-01T01:42:11Z,143884,DET @ MIN,2026-09-01T23:40:00Z,scheduled,False,active
